pose_errors
0.04585176069893354
0.04978547075188406
0.07503111184750265
0.020741341522696178
0.03167070880822387
0.03998673790792539
0.042044703525351376
0.030750721776959
0.02909214473307354
0.039041518589682106
0.036213795363128146
0.022765353329807624
0.04212904841389408
0.04534722944801845
0.03665579220181099
0.032228400764208895
0.037831503034238406
0.04757439910570046
0.06415705731556397
0.014645928805084394
0.048385042460269916
0.07430727389720444
0.023236057329911297
0.021449348049346773
0.036167309659679535
0.05425499919826587
0.028996328297449376
0.02528537263341327
0.04098799201620198
0.03917416883625834
0.0384287916679646
0.02685367763161916
0.035216107529302404
0.05086415340365973
0.028031241740286768
0.022128095179203385
0.03667011262124948
0.017000215569736164
0.03963736473141825
0.03332292741166428
0.02389021999268557
0.012579400505234541
0.05502970875699406
0.03676878220482456
0.06591882830720683
0.02969772079601991
0.055465148548804376
0.0431294160620024
0.02020900052765794
0.03452675542618931
0.03812880618755147
0.021361400636810936
0.07938009300241809
0.03255915126551416
0.02047954165761922
0.05997877743836953
0.07093069512754195
0.03883501202731465
0.07263917678122692
0.03775023706889056
0.038740774992405524
0.03923765810228472
0.03387006014866681
0.043128572854578474
0.028946741362208345
0.038397929186896176
0.04237265774640406
0.04561450565512574
0.02440872523015258
0.0337245308774043
0.039161923641306794
0.0414947510218035
0.0626627987038062
0.03544498994705153
0.02617881606354841
0.05579793593926412
0.03592493132247053
0.048029156988640256
0.0367527355007848
0.04097520876533573
0.0343434027128402
0.03759077708971333
0.030002030098303847
0.06450554174609749
0.05607270572431504
0.08274639417097625
0.03523916411924129
0.0433728608177373
0.05492497033752955
0.03016507189833179
