pose_errors
0.021360020328172313
0.03640031525722144
0.03624051205334889
0.03689576156095356
0.039673823227438766
0.04193668177525646
0.028656740587592783
0.03289929358510542
0.03736290537628781
0.03021428010041807
0.052451369412646276
0.03364602124509014
0.04440996922023418
0.05499852373319275
0.04754608942343467
0.040662188452084386
0.08778743909656166
0.03263008566010259
0.06557348466942135
0.0625272499911311
0.03685423195857941
0.03220098743420289
0.05974222803447541
0.04783669246007373
0.06954864625013751
0.044904840005488805
0.07204443166154385
0.03804126876495543
0.08344629204153722
0.07169161015722067
0.04441163303229344
0.03750817013755541
0.03868357484596039
0.057360153799497035
0.03677031467768094
0.037614574679065094
0.03019017906609387
0.08649154861181363
0.04021471745933336
0.03939866988115441
0.007749015172484187
0.06381769475887439
0.04810617064412148
0.02496337063200828
0.041805209516716714
0.02779710694260126
0.0629510001205039
0.0484491777684986
0.02409952822450272
0.05563605706227837
0.04586431789849948
0.02069311648762001
0.029389373018189145
0.0385473544356816
0.08124989970590309
0.0853491300282662
0.04136374374800889
0.06449978375266174
0.07370530355594808
0.014411148717616316
0.021455453492401792
0.06798484142816326
0.0253866416316771
0.07889782164299143
0.030800935625822205
0.031668150468355645
0.03362289269746369
0.03811300802699203
0.04078229435281411
0.03845233517170386
0.017089575921252792
0.04156360096998763
0.04260379924541218
0.032850386197855956
0.02542135009068115
0.08897624147799886
0.02866534963300257
0.057423606656708245
0.04861854361571159
0.037533184000832547
0.044394767938747456
0.023455002028227975
0.04817969439921038
0.04942448314934891
0.03093619894243797
0.04463497861041737
0.02907525049206566
0.04862427393703259
0.03667024305603345
0.0934194558158668
