pose_errors
0.17602818460042086
0.05149331281261902
0.028215202656401334
0.026928032962923846
0.09077137977970577
0.05484987602951968
0.05921787589974871
0.0239845428673025
0.024243295759185005
0.1281577414490635
0.0652932400889132
0.030410443913459474
0.11003078219480159
0.023737057424816344
0.11770390609156525
0.016931040000728405
0.03090942290206627
0.06847862272052291
0.02549757000910404
0.05398370709591202
0.05483588314983437
0.029320796925915354
0.05312286313834078
0.01878975162341176
0.026148799966270894
0.03740516897573666
0.0910921439831724
0.14257118701880994
0.07424046641650775
0.012813272499253694
0.02055598705757304
0.02858759781945477
0.028592325125733828
0.017392250496601626
0.029450451576086927
0.040179766714555636
0.10022094768239474
0.03318392466834376
0.023312213915158638
0.07120598685314034
0.05031672556635413
0.02162158066169834
0.0511800104234766
0.1316501419123758
0.06998032700039969
0.15958400596908615
0.05243161071965914
0.0318207305894703
0.05129147438241317
0.056524183362254336
0.11886506847297586
0.053160451031038974
0.061283443682966884
0.07284922812026248
0.03146508558119677
0.045271501495752924
0.14671556873099564
0.10331455810449364
0.012766343393486498
0.03230481099431989
0.021490654308145438
0.025561216427741056
0.022080560462767462
0.14439013161400296
0.08826170427904559
0.02221300925892457
0.07035693444646962
0.025278585235585245
0.008950942863179157
0.030258981207819786
0.04562366509626041
0.026113829961735908
0.030706081767000737
0.03299610904804627
0.05262194897206545
0.08883940079749034
0.055410808972486666
0.0636686904138265
0.07132338160178502
0.09805680402213758
0.04012272508676374
0.13802980214746763
0.02454269217947077
0.05054841165845092
0.024314833124618223
0.1021234465815791
0.037718233033903946
0.053073594527396836
0.19378950927822353
0.0454245381084301
0.017482654563840145
0.032120202013582226
0.09151542031103976
0.14820852324522554
0.015116363034499251
0.023502013246622957
0.042859943212579986
0.030820516435568854
0.033381703065790705
0.1605298220610469
0.00790401465793293
0.005309450546131199
0.05187357153076543
0.039379364792935787
0.03197890395641046
0.10140158610236068
0.054293294979472426
0.01448142085420616
0.09899058071276452
0.02775167651211745
0.05603274030680888
0.028196847671833333
0.05069665479949393
0.02372708326042781
0.09468712025156029
0.0335249344262525
0.05301666371892225
0.02895154089304199
0.012706315052228993
0.08010345513767515
0.029129077475527947
0.13734719828189515
0.03200911628532904
0.028167064205197448
0.05263520817515036
0.05749537564844614
0.0757752565624131
0.06886652343089637
0.017469261357968988
0.05620051622168736
0.022397723339213485
0.1075994309625978
0.047059065587074726
0.017766646978728165
0.018950075348666707
0.012368536501573784
0.05505526254270024
0.12408348087448515
0.024682050507007953
0.03767235527018122
0.03324172165862355
0.029836247051673134
0.023399481537132047
0.028496812358858647
0.14354138423857923
0.015879605615916375
0.11066530970314342
0.0362001378689888
0.1397723794828227
0.051408060162037236
0.13153431252463102
0.032161432939693396
0.03574044715262062
0.009741037285256212
0.12600601190291255
0.030854601275481144
0.028128259716959036
0.06606091830868412
0.04690318750905331
0.0655737592928286
0.02630864149173043
0.02855237692911406
0.02820128854747327
0.10102554305693758
0.06888003044808011
0.04793653816170419
0.030914661380323703
0.03268433969349553
0.055531713775508786
0.026160885268438107
0.03344038174582624
0.14848421195701808
0.12651342213652575
0.13539658358760484
0.05226921904365767
0.029841858089412854
0.07506966587343762
0.11294385743697058
0.028415088939183087
0.10907198290624419
0.019279715088507638
0.020478258497796543
0.1251922318750443
0.05394941325141164
0.029604853597846134
0.07282246380578916
0.19340326873260838
0.05898955509460438
0.12864955500078473
0.07077483732947537
0.1542730827709669
0.10041796819147575
0.12365494574617032
0.012598173161219372
0.05112337928355655
0.0556478893968647
0.059080756927957306
0.05343970349621857
0.10285347192365821
0.032463958019441914
0.09344302152649428
0.026913253110183014
0.14119626088457543
0.04356496121567859
0.15131590632024916
0.026547541283722435
0.028746761038741943
0.02798875676124579
0.040537495790308964
0.1556834213667759
0.022722153877710493
0.024132796761227353
0.25201555757679206
0.020400431598344083
0.031445112022209586
0.12962677547759152
0.02448667491375499
0.04137974506730108
0.018433529932338533
0.029903622097601966
0.12431233516723925
0.1471447265338191
0.03374799664711706
0.2200947182297716
0.015813474544620603
0.051320283006028374
0.04092474403611503
0.026420982106404086
0.030287980083212963
0.05292027693268308
0.03665029367322557
0.108074682242084
0.017252474395173047
0.03280160247716446
0.049737450378981356
0.030323441209633702
0.05059381504655152
0.034443973540484514
0.08519198242953568
0.04457765907855435
0.03113053568057076
0.03593478889034202
0.03216714385098355
0.03533229859324503
0.04330852433836173
0.12642121694696823
0.11994280946113589
0.2398371799418681
0.02302378676129132
0.05000870057461471
0.020180187110789005
0.0587588648548751
0.14224258885032634
0.05676587502849892
0.07014322229246703
0.023657766539259703
0.029779755335850942
0.07761442659545993
0.034272066859439766
0.03282712663481544
0.0517082609727001
0.031226881168956666
0.020429721505095328
0.041159164895473235
0.03886096716170553
0.07164118207141092
0.01696785042103983
0.015463410516389966
0.12458596653118964
0.05120559061096503
0.08330432945032659
0.059774595306485365
0.02294006416138255
0.024647421804593145
0.01961194916538673
0.23196234983045058
0.12070230274332264
0.023410164635581116
0.030184484741488025
0.009283675123976995
